,table kind,CmR,nras simple forecast,nras simple backcast,nras cycling forecast,nras cycling backcast,insd simple forecast,insd simple backcast,insd cycling forecast,insd cycling backcast,kuroda simple forecast,kuroda simple backcast,kuroda cycling forecast,kuroda cycling backcast,mtt0 linear backcast,mtt0 lasso backcast,mtt0 ridge backcast,mtt2 linear backcast,mtt2 lasso backcast,mtt2 ridge backcast,mtt0 linear forecast,mtt0 lasso forecast,mtt0 ridge forecast,mtt2 linear forecast,mtt2 lasso forecast,mtt2 ridge forecast
0,use basic I+II,1,0,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,use basic I+II,2,0,0,2,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,use basic I+II,3,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,use basic I+II,4,1,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,use basic I+II,5,2,2,0,0,1,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5,use basic I+II,6,0,0,0,0,1,2,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6,use basic I+II,7,1,5,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7,use basic I+II,8,1,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8,use basic I+II,9,5,3,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,use basic I+II,10,1,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,use basic I+II,11,0,0,0,0,1,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,use basic I+II,12,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,use basic I+II,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,use basic I+II,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,use basic I+II,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,use basic I+II,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,use basic I+II,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,use basic I+II,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,use basic I,1,1,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,use basic I,2,0,0,2,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,use basic I,3,0,0,2,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,use basic I,4,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,use basic I,5,2,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
23,use basic I,6,1,2,0,0,0,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
24,use basic I,7,1,2,0,0,2,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
25,use basic I,8,1,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
26,use basic I,9,4,3,0,0,1,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
27,use basic I,10,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,use basic I,11,0,0,0,0,1,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,use basic I,12,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,use basic I,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,use basic I,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,use basic I,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,use basic I,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,use basic I,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,use basic I,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,use purchase I+II,1,0,0,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,use purchase I+II,2,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,use purchase I+II,3,1,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,use purchase I+II,4,0,0,1,1,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,use purchase I+II,5,1,1,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
41,use purchase I+II,6,2,1,0,0,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
42,use purchase I+II,7,0,5,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
43,use purchase I+II,8,1,0,0,0,2,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
44,use purchase I+II,9,5,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,use purchase I+II,10,1,1,0,0,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,use purchase I+II,11,0,0,0,0,2,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,use purchase I+II,12,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,use purchase I+II,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,use purchase I+II,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,use purchase I+II,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,use purchase I+II,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,use purchase I+II,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,use purchase I+II,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,use purchase I,1,0,0,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,use purchase I,2,1,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,use purchase I,3,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,use purchase I,4,0,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,use purchase I,5,3,3,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
59,use purchase I,6,0,1,0,0,0,2,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
60,use purchase I,7,1,2,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
61,use purchase I,8,1,0,0,0,3,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
62,use purchase I,9,3,3,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,use purchase I,10,2,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,use purchase I,11,0,0,0,0,1,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,use purchase I,12,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,use purchase I,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,use purchase I,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,use purchase I,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,use purchase I,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,use purchase I,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,use purchase I,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,sup I,1,0,0,4,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,sup I,2,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,sup I,3,0,1,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,sup I,4,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,sup I,5,0,1,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,sup I,6,3,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,sup I,7,0,3,0,0,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
79,sup I,8,2,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,sup I,9,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
81,sup I,10,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,sup I,11,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,sup I,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,sup I,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,sup I,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,sup I,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,sup I,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,sup I,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,sup I,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,iot,1,0,0,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,iot,2,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,iot,3,0,0,2,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,iot,4,0,0,1,1,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,iot,5,0,4,0,0,1,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
95,iot,6,2,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1
96,iot,7,1,1,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
97,iot,8,1,3,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
98,iot,9,2,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
99,iot,10,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
100,iot,11,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,iot,12,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,iot,13,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,iot,14,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,iot,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,iot,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,iot,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,iot,18,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
